Printout for SDDS file out/ltu0/ltu0.chs

       s        ElementName  ElementType      betax          betay          alphax         alphay          etax          etaxp           etay          etayp           psix           psiy           psi            enx            eny         pCentral0   
  1.880334e+02          LM0     CSRDRIFT   1.476917e+01   2.961379e+01  -7.364502e-01   1.446580e+00  -3.344448e-11  -6.594485e-12   1.315381e-10  -1.990421e-12   1.926427e+01   2.254167e+01   9.777829e-22   2.737056e-07   2.566364e-07   1.631685e+04 
  1.885334e+02          LM0     CSRDRIFT   1.553173e+01   2.819332e+01  -7.886656e-01   1.394365e+00  -3.674172e-11  -6.594485e-12   1.305429e-10  -1.990421e-12   1.929729e+01   2.255897e+01   9.777829e-22   2.737056e-07   2.566364e-07   1.631685e+04 
  1.890334e+02          LM0     CSRDRIFT   1.634650e+01   2.682506e+01  -8.408811e-01   1.342149e+00  -4.003896e-11  -6.594485e-12   1.295477e-10  -1.990421e-12   1.932868e+01   2.257715e+01   9.777829e-22   2.737056e-07   2.566364e-07   1.631685e+04 
  1.895334e+02          LM0     CSRDRIFT   1.721349e+01   2.550902e+01  -8.930966e-01   1.289934e+00  -4.333620e-11  -6.594485e-12   1.285525e-10  -1.990421e-12   1.935849e+01   2.259627e+01   9.777829e-22   2.737056e-07   2.566363e-07   1.631685e+04 
  1.900334e+02          LM0     CSRDRIFT   1.813269e+01   2.424519e+01  -9.453121e-01   1.237718e+00  -4.663344e-11  -6.594485e-12   1.275573e-10  -1.990421e-12   1.938679e+01   2.261638e+01   9.777829e-22   2.737056e-07   2.566363e-07   1.631685e+04 
  1.905334e+02          LM0     CSRDRIFT   1.910411e+01   2.303358e+01  -9.975276e-01   1.185503e+00  -4.993069e-11  -6.594485e-12   1.265621e-10  -1.990421e-12   1.941366e+01   2.263754e+01   9.777829e-22   2.737056e-07   2.566363e-07   1.631685e+04 
  1.910334e+02          LM0     CSRDRIFT   2.012775e+01   2.187419e+01  -1.049743e+00   1.133288e+00  -5.322793e-11  -6.594485e-12   1.255669e-10  -1.990421e-12   1.943916e+01   2.265981e+01   9.777829e-22   2.737056e-07   2.566363e-07   1.631685e+04 
  1.915334e+02          LM0     CSRDRIFT   2.120360e+01   2.076701e+01  -1.101959e+00   1.081072e+00  -5.652517e-11  -6.594485e-12   1.245716e-10  -1.990421e-12   1.946337e+01   2.268327e+01   9.777829e-22   2.737055e-07   2.566363e-07   1.631685e+04 
  1.920334e+02          LM0     CSRDRIFT   2.233167e+01   1.971204e+01  -1.154174e+00   1.028857e+00  -5.982241e-11  -6.594485e-12   1.235764e-10  -1.990421e-12   1.948635e+01   2.270799e+01   9.777829e-22   2.737055e-07   2.566363e-07   1.631685e+04 
  1.925334e+02          LM0     CSRDRIFT   2.351195e+01   1.870929e+01  -1.206390e+00   9.766412e-01  -6.311966e-11  -6.594485e-12   1.225812e-10  -1.990421e-12   1.950817e+01   2.273403e+01   9.777829e-22   2.737055e-07   2.566363e-07   1.631685e+04 
  1.930334e+02          LM0     CSRDRIFT   2.474445e+01   1.775876e+01  -1.258605e+00   9.244258e-01  -6.641690e-11  -6.594485e-12   1.215860e-10  -1.990421e-12   1.952890e+01   2.276146e+01   9.777829e-22   2.737055e-07   2.566363e-07   1.631685e+04 
  1.935334e+02          LM0     CSRDRIFT   2.602916e+01   1.686044e+01  -1.310821e+00   8.722103e-01  -6.971414e-11  -6.594485e-12   1.205908e-10  -1.990421e-12   1.954860e+01   2.279036e+01   9.777829e-22   2.737055e-07   2.566362e-07   1.631685e+04 
  1.940334e+02          LM0     CSRDRIFT   2.736609e+01   1.601434e+01  -1.363036e+00   8.199949e-01  -7.301138e-11  -6.594485e-12   1.195956e-10  -1.990421e-12   1.956734e+01   2.282080e+01   9.777829e-22   2.737055e-07   2.566362e-07   1.631685e+04 
  1.945334e+02          LM0     CSRDRIFT   2.875523e+01   1.522045e+01  -1.415252e+00   7.677794e-01  -7.630863e-11  -6.594485e-12   1.186004e-10  -1.990421e-12   1.958516e+01   2.285283e+01   9.777829e-22   2.737055e-07   2.566362e-07   1.631685e+04 
  1.950334e+02          LM0     CSRDRIFT   3.019659e+01   1.447878e+01  -1.467467e+00   7.155640e-01  -7.960587e-11  -6.594485e-12   1.176052e-10  -1.990421e-12   1.960213e+01   2.288651e+01   9.777829e-22   2.737055e-07   2.566362e-07   1.631685e+04 
  1.951334e+02          LM1     CSRDRIFT   3.049113e+01   1.433671e+01  -1.477910e+00   7.051209e-01  -8.026532e-11  -6.594485e-12   1.174061e-10  -1.990421e-12   1.960543e+01   2.289346e+01   9.777829e-22   2.737055e-07   2.566362e-07   1.631685e+04 
  1.952334e+02          LM1     CSRDRIFT   3.078775e+01   1.419673e+01  -1.488353e+00   6.946778e-01  -8.092476e-11  -6.594485e-12   1.172071e-10  -1.990421e-12   1.960869e+01   2.290047e+01   9.777829e-22   2.737054e-07   2.566362e-07   1.631685e+04 
  1.953334e+02          LM1     CSRDRIFT   3.108647e+01   1.405884e+01  -1.498796e+00   6.842347e-01  -8.158421e-11  -6.594485e-12   1.170080e-10  -1.990421e-12   1.961192e+01   2.290754e+01   9.777829e-22   2.737054e-07   2.566362e-07   1.631685e+04 
  1.954334e+02          QLF         QUAD   3.123659e+01   1.399053e+01  -1.538293e-07  -4.742813e-07  -8.204643e-11  -2.646191e-12   1.170912e-10   3.653690e-12   1.961513e+01   2.291468e+01   9.777829e-22   2.737048e-07   2.566361e-07   1.631685e+04 
  1.955334e+02          QLF         QUAD   3.108647e+01   1.405884e+01   1.498796e+00  -6.842357e-01  -8.211303e-11   1.314863e-12   1.177394e-10   9.315434e-12   1.961834e+01   2.292182e+01   9.777829e-22   2.737042e-07   2.566361e-07   1.631685e+04 
  1.960334e+02          LM0     CSRDRIFT   2.961378e+01   1.476918e+01   1.446581e+00  -7.364512e-01  -8.145559e-11   1.314863e-12   1.223971e-10   9.315434e-12   1.963482e+01   2.295652e+01   9.777829e-22   2.737042e-07   2.566361e-07   1.631685e+04 
  1.965334e+02          LM0     CSRDRIFT   2.819331e+01   1.553174e+01   1.394365e+00  -7.886667e-01  -8.079816e-11   1.314863e-12   1.270548e-10   9.315434e-12   1.965212e+01   2.298954e+01   9.777829e-22   2.737041e-07   2.566361e-07   1.631685e+04 
  1.970334e+02          LM0     CSRDRIFT   2.682505e+01   1.634652e+01   1.342150e+00  -8.408821e-01  -8.014073e-11   1.314863e-12   1.317125e-10   9.315434e-12   1.967030e+01   2.302093e+01   9.777829e-22   2.737041e-07   2.566361e-07   1.631685e+04 
  1.975334e+02          LM0     CSRDRIFT   2.550901e+01   1.721351e+01   1.289934e+00  -8.930976e-01  -7.948330e-11   1.314863e-12   1.363702e-10   9.315434e-12   1.968942e+01   2.305074e+01   9.777829e-22   2.737041e-07   2.566360e-07   1.631685e+04 
  1.980334e+02          LM0     CSRDRIFT   2.424518e+01   1.813271e+01   1.237719e+00  -9.453131e-01  -7.882587e-11   1.314863e-12   1.410280e-10   9.315434e-12   1.970952e+01   2.307904e+01   9.777829e-22   2.737041e-07   2.566360e-07   1.631685e+04 
  1.985334e+02          LM0     CSRDRIFT   2.303357e+01   1.910413e+01   1.185503e+00  -9.975286e-01  -7.816844e-11   1.314863e-12   1.456857e-10   9.315434e-12   1.973068e+01   2.310591e+01   9.777829e-22   2.737041e-07   2.566360e-07   1.631685e+04 
  1.990334e+02          LM0     CSRDRIFT   2.187418e+01   2.012777e+01   1.133288e+00  -1.049744e+00  -7.751100e-11   1.314863e-12   1.503434e-10   9.315434e-12   1.975296e+01   2.313141e+01   9.777829e-22   2.737041e-07   2.566360e-07   1.631685e+04 
  1.995334e+02          LM0     CSRDRIFT   2.076700e+01   2.120362e+01   1.081072e+00  -1.101960e+00  -7.685357e-11   1.314863e-12   1.550011e-10   9.315434e-12   1.977642e+01   2.315562e+01   9.777829e-22   2.737041e-07   2.566360e-07   1.631685e+04 
  2.000334e+02          LM0     CSRDRIFT   1.971203e+01   2.233169e+01   1.028857e+00  -1.154175e+00  -7.619614e-11   1.314863e-12   1.596588e-10   9.315434e-12   1.980114e+01   2.317859e+01   9.777829e-22   2.737041e-07   2.566360e-07   1.631685e+04 
  2.005334e+02          LM0     CSRDRIFT   1.870928e+01   2.351197e+01   9.766412e-01  -1.206391e+00  -7.553871e-11   1.314863e-12   1.643165e-10   9.315434e-12   1.982718e+01   2.320042e+01   9.777829e-22   2.737041e-07   2.566360e-07   1.631685e+04 
  2.010334e+02          LM0     CSRDRIFT   1.775875e+01   2.474447e+01   9.244258e-01  -1.258606e+00  -7.488128e-11   1.314863e-12   1.689743e-10   9.315434e-12   1.985461e+01   2.322115e+01   9.777829e-22   2.737040e-07   2.566360e-07   1.631685e+04 
  2.015334e+02          LM0     CSRDRIFT   1.686043e+01   2.602918e+01   8.722103e-01  -1.310822e+00  -7.422385e-11   1.314863e-12   1.736320e-10   9.315434e-12   1.988351e+01   2.324085e+01   9.777829e-22   2.737040e-07   2.566360e-07   1.631685e+04 
  2.020334e+02          LM0     CSRDRIFT   1.601433e+01   2.736611e+01   8.199948e-01  -1.363037e+00  -7.356642e-11   1.314863e-12   1.782897e-10   9.315434e-12   1.991394e+01   2.325959e+01   9.777829e-22   2.737040e-07   2.566360e-07   1.631685e+04 
  2.025334e+02          LM0     CSRDRIFT   1.522044e+01   2.875526e+01   7.677794e-01  -1.415252e+00  -7.290898e-11   1.314863e-12   1.829474e-10   9.315434e-12   1.994597e+01   2.327741e+01   9.777829e-22   2.737040e-07   2.566359e-07   1.631685e+04 
  2.030334e+02          LM0     CSRDRIFT   1.447877e+01   3.019662e+01   7.155639e-01  -1.467468e+00  -7.225155e-11   1.314863e-12   1.876051e-10   9.315434e-12   1.997966e+01   2.329438e+01   9.777829e-22   2.737040e-07   2.566359e-07   1.631685e+04 
  2.031334e+02          LM1     CSRDRIFT   1.433670e+01   3.049116e+01   7.051208e-01  -1.477911e+00  -7.212007e-11   1.314863e-12   1.885367e-10   9.315434e-12   1.998660e+01   2.329768e+01   9.777829e-22   2.737040e-07   2.566359e-07   1.631685e+04 
  2.032334e+02          LM1     CSRDRIFT   1.419672e+01   3.078778e+01   6.946777e-01  -1.488354e+00  -7.198858e-11   1.314863e-12   1.894682e-10   9.315434e-12   1.999361e+01   2.330094e+01   9.777829e-22   2.737040e-07   2.566359e-07   1.631685e+04 
  2.033334e+02          LM1     CSRDRIFT   1.405883e+01   3.108650e+01   6.842346e-01  -1.498797e+00  -7.185709e-11   1.314863e-12   1.903998e-10   9.315434e-12   2.000069e+01   2.330417e+01   9.777829e-22   2.737040e-07   2.566359e-07   1.631685e+04 
  2.034334e+02          QLD         QUAD   1.399052e+01   3.123662e+01  -1.040096e-07   2.833253e-07  -7.189889e-11  -2.151081e-12   1.908715e-10   1.156239e-13   2.000783e+01   2.330738e+01   9.777829e-22   2.737047e-07   2.566358e-07   1.631685e+04 
  2.035334e+02          QLD         QUAD   1.405883e+01   3.108650e+01  -6.842348e-01   1.498798e+00  -7.228766e-11  -5.627406e-12   1.904229e-10  -9.084744e-12   2.001496e+01   2.331058e+01   9.777829e-22   2.737054e-07   2.566357e-07   1.631685e+04 
  2.040334e+02          LM0     CSRDRIFT   1.476917e+01   2.961381e+01  -7.364503e-01   1.446582e+00  -7.510136e-11  -5.627406e-12   1.858805e-10  -9.084744e-12   2.004967e+01   2.332706e+01   9.777829e-22   2.737054e-07   2.566357e-07   1.631685e+04 
  2.045334e+02          LM0     CSRDRIFT   1.553173e+01   2.819333e+01  -7.886658e-01   1.394367e+00  -7.791506e-11  -5.627406e-12   1.813381e-10  -9.084744e-12   2.008269e+01   2.334437e+01   9.777829e-22   2.737054e-07   2.566357e-07   1.631685e+04 
  2.050334e+02          LM0     CSRDRIFT   1.634650e+01   2.682507e+01  -8.408813e-01   1.342151e+00  -8.072877e-11  -5.627406e-12   1.767957e-10  -9.084744e-12   2.011407e+01   2.336255e+01   9.777829e-22   2.737054e-07   2.566357e-07   1.631685e+04 
  2.055334e+02          LM0     CSRDRIFT   1.721349e+01   2.550903e+01  -8.930967e-01   1.289936e+00  -8.354247e-11  -5.627406e-12   1.722534e-10  -9.084744e-12   2.014388e+01   2.338167e+01   9.777829e-22   2.737054e-07   2.566357e-07   1.631685e+04 
  2.060334e+02          LM0     CSRDRIFT   1.813270e+01   2.424520e+01  -9.453122e-01   1.237720e+00  -8.635617e-11  -5.627406e-12   1.677110e-10  -9.084744e-12   2.017219e+01   2.340177e+01   9.777829e-22   2.737053e-07   2.566357e-07   1.631685e+04 
  2.065334e+02          LM0     CSRDRIFT   1.910412e+01   2.303359e+01  -9.975277e-01   1.185505e+00  -8.916988e-11  -5.627406e-12   1.631686e-10  -9.084744e-12   2.019906e+01   2.342293e+01   9.777829e-22   2.737053e-07   2.566357e-07   1.631685e+04 
  2.070334e+02          LM0     CSRDRIFT   2.012775e+01   2.187419e+01  -1.049743e+00   1.133289e+00  -9.198358e-11  -5.627406e-12   1.586263e-10  -9.084744e-12   2.022456e+01   2.344521e+01   9.777829e-22   2.737053e-07   2.566356e-07   1.631685e+04 
  2.075334e+02          LM0     CSRDRIFT   2.120360e+01   2.076701e+01  -1.101959e+00   1.081074e+00  -9.479728e-11  -5.627406e-12   1.540839e-10  -9.084744e-12   2.024876e+01   2.346867e+01   9.777829e-22   2.737053e-07   2.566356e-07   1.631685e+04 
  2.080334e+02          LM0     CSRDRIFT   2.233167e+01   1.971205e+01  -1.154174e+00   1.028858e+00  -9.761099e-11  -5.627406e-12   1.495415e-10  -9.084744e-12   2.027174e+01   2.349339e+01   9.777829e-22   2.737053e-07   2.566356e-07   1.631685e+04 
  2.085334e+02          LM0     CSRDRIFT   2.351195e+01   1.870930e+01  -1.206390e+00   9.766427e-01  -1.004247e-10  -5.627406e-12   1.449991e-10  -9.084744e-12   2.029357e+01   2.351943e+01   9.777829e-22   2.737053e-07   2.566356e-07   1.631685e+04 
  2.090334e+02          LM0     CSRDRIFT   2.474445e+01   1.775876e+01  -1.258605e+00   9.244272e-01  -1.032384e-10  -5.627406e-12   1.404568e-10  -9.084744e-12   2.031430e+01   2.354686e+01   9.777829e-22   2.737053e-07   2.566356e-07   1.631685e+04 
  2.095334e+02          LM0     CSRDRIFT   2.602916e+01   1.686044e+01  -1.310821e+00   8.722117e-01  -1.060521e-10  -5.627406e-12   1.359144e-10  -9.084744e-12   2.033400e+01   2.357576e+01   9.777829e-22   2.737053e-07   2.566356e-07   1.631685e+04 
  2.100334e+02          LM0     CSRDRIFT   2.736609e+01   1.601434e+01  -1.363036e+00   8.199962e-01  -1.088658e-10  -5.627406e-12   1.313720e-10  -9.084744e-12   2.035273e+01   2.360619e+01   9.777829e-22   2.737053e-07   2.566356e-07   1.631685e+04 
  2.105334e+02          LM0     CSRDRIFT   2.875524e+01   1.522045e+01  -1.415252e+00   7.677806e-01  -1.116795e-10  -5.627406e-12   1.268297e-10  -9.084744e-12   2.037056e+01   2.363822e+01   9.777829e-22   2.737053e-07   2.566356e-07   1.631685e+04 
  2.110334e+02          LM0     CSRDRIFT   3.019659e+01   1.447878e+01  -1.467467e+00   7.155651e-01  -1.144932e-10  -5.627406e-12   1.222873e-10  -9.084744e-12   2.038753e+01   2.367191e+01   9.777829e-22   2.737053e-07   2.566356e-07   1.631685e+04 
  2.111334e+02          LM1     CSRDRIFT   3.049113e+01   1.433671e+01  -1.477910e+00   7.051220e-01  -1.150559e-10  -5.627406e-12   1.213788e-10  -9.084744e-12   2.039082e+01   2.367885e+01   9.777829e-22   2.737053e-07   2.566356e-07   1.631685e+04 
  2.112334e+02          LM1     CSRDRIFT   3.078776e+01   1.419673e+01  -1.488353e+00   6.946789e-01  -1.156187e-10  -5.627406e-12   1.204703e-10  -9.084744e-12   2.039409e+01   2.368586e+01   9.777829e-22   2.737053e-07   2.566356e-07   1.631685e+04 
  2.113334e+02          LM1     CSRDRIFT   3.108647e+01   1.405884e+01  -1.498796e+00   6.842358e-01  -1.161814e-10  -5.627406e-12   1.195619e-10  -9.084744e-12   2.039732e+01   2.369294e+01   9.777829e-22   2.737052e-07   2.566356e-07   1.631685e+04 
  2.114334e+02          QLF         QUAD   3.123659e+01   1.399052e+01   6.737431e-09   8.749638e-07  -1.164636e-10  -1.384345e-14   1.189411e-10  -3.334457e-12   2.040053e+01   2.370008e+01   9.777829e-22   2.737036e-07   2.566357e-07   1.631685e+04 
  2.115334e+02          QLF         QUAD   3.108647e+01   1.405884e+01   1.498796e+00  -6.842341e-01  -1.161842e-10   5.599786e-12   1.188944e-10   2.399738e-12   2.040373e+01   2.370721e+01   9.777829e-22   2.737021e-07   2.566358e-07   1.631685e+04 
  2.120334e+02          LM0     CSRDRIFT   2.961378e+01   1.476918e+01   1.446581e+00  -7.364495e-01  -1.133843e-10   5.599786e-12   1.200943e-10   2.399738e-12   2.042021e+01   2.374192e+01   9.777829e-22   2.737020e-07   2.566358e-07   1.631685e+04 
  2.125334e+02          LM0     CSRDRIFT   2.819331e+01   1.553173e+01   1.394365e+00  -7.886649e-01  -1.105844e-10   5.599786e-12   1.212942e-10   2.399738e-12   2.043752e+01   2.377494e+01   9.777829e-22   2.737020e-07   2.566358e-07   1.631685e+04 
  2.130334e+02          LM0     CSRDRIFT   2.682505e+01   1.634651e+01   1.342150e+00  -8.408803e-01  -1.077845e-10   5.599786e-12   1.224940e-10   2.399738e-12   2.045570e+01   2.380632e+01   9.777829e-22   2.737020e-07   2.566358e-07   1.631685e+04 
  2.135334e+02          LM0     CSRDRIFT   2.550901e+01   1.721350e+01   1.289934e+00  -8.930958e-01  -1.049846e-10   5.599786e-12   1.236939e-10   2.399738e-12   2.047482e+01   2.383613e+01   9.777829e-22   2.737020e-07   2.566358e-07   1.631685e+04 
  2.140334e+02          LM0     CSRDRIFT   2.424519e+01   1.813270e+01   1.237719e+00  -9.453112e-01  -1.021847e-10   5.599786e-12   1.248938e-10   2.399738e-12   2.049492e+01   2.386444e+01   9.777829e-22   2.737020e-07   2.566358e-07   1.631685e+04 
  2.145334e+02          LM0     CSRDRIFT   2.303357e+01   1.910412e+01   1.185503e+00  -9.975266e-01  -9.938483e-11   5.599786e-12   1.260936e-10   2.399738e-12   2.051608e+01   2.389131e+01   9.777829e-22   2.737020e-07   2.566358e-07   1.631685e+04 
  2.150334e+02          LM0     CSRDRIFT   2.187418e+01   2.012775e+01   1.133288e+00  -1.049742e+00  -9.658494e-11   5.599786e-12   1.272935e-10   2.399738e-12   2.053836e+01   2.391681e+01   9.777829e-22   2.737020e-07   2.566358e-07   1.631685e+04 
  2.155334e+02          LM0     CSRDRIFT   2.076700e+01   2.120360e+01   1.081072e+00  -1.101957e+00  -9.378505e-11   5.599786e-12   1.284934e-10   2.399738e-12   2.056182e+01   2.394101e+01   9.777829e-22   2.737020e-07   2.566358e-07   1.631685e+04 
  2.160334e+02          LM0     CSRDRIFT   1.971203e+01   2.233167e+01   1.028857e+00  -1.154173e+00  -9.098515e-11   5.599786e-12   1.296932e-10   2.399738e-12   2.058654e+01   2.396399e+01   9.777829e-22   2.737020e-07   2.566357e-07   1.631685e+04 
  2.165334e+02          LM0     CSRDRIFT   1.870928e+01   2.351195e+01   9.766415e-01  -1.206388e+00  -8.818526e-11   5.599786e-12   1.308931e-10   2.399738e-12   2.061257e+01   2.398581e+01   9.777829e-22   2.737020e-07   2.566357e-07   1.631685e+04 
  2.170334e+02          LM0     CSRDRIFT   1.775875e+01   2.474444e+01   9.244260e-01  -1.258604e+00  -8.538537e-11   5.599786e-12   1.320930e-10   2.399738e-12   2.064001e+01   2.400655e+01   9.777829e-22   2.737020e-07   2.566357e-07   1.631685e+04 
  2.175334e+02          LM0     CSRDRIFT   1.686043e+01   2.602916e+01   8.722106e-01  -1.310819e+00  -8.258548e-11   5.599786e-12   1.332929e-10   2.399738e-12   2.066891e+01   2.402625e+01   9.777829e-22   2.737020e-07   2.566357e-07   1.631685e+04 
  2.180334e+02          LM0     CSRDRIFT   1.601433e+01   2.736608e+01   8.199951e-01  -1.363035e+00  -7.978558e-11   5.599786e-12   1.344927e-10   2.399738e-12   2.069934e+01   2.404498e+01   9.777829e-22   2.737019e-07   2.566357e-07   1.631685e+04 
  2.185334e+02          LM0     CSRDRIFT   1.522044e+01   2.875522e+01   7.677796e-01  -1.415250e+00  -7.698569e-11   5.599786e-12   1.356926e-10   2.399738e-12   2.073137e+01   2.406281e+01   9.777829e-22   2.737019e-07   2.566357e-07   1.631685e+04 
  2.190334e+02          LM0     CSRDRIFT   1.447877e+01   3.019658e+01   7.155641e-01  -1.467465e+00  -7.418580e-11   5.599786e-12   1.368925e-10   2.399738e-12   2.076506e+01   2.407978e+01   9.777829e-22   2.737019e-07   2.566357e-07   1.631685e+04 
  2.191334e+02          LM1     CSRDRIFT   1.433670e+01   3.049112e+01   7.051210e-01  -1.477909e+00  -7.362582e-11   5.599786e-12   1.371324e-10   2.399738e-12   2.077200e+01   2.408307e+01   9.777829e-22   2.737019e-07   2.566357e-07   1.631685e+04 
  2.192334e+02          LM1     CSRDRIFT   1.419672e+01   3.078775e+01   6.946779e-01  -1.488352e+00  -7.306584e-11   5.599786e-12   1.373724e-10   2.399738e-12   2.077901e+01   2.408634e+01   9.777829e-22   2.737019e-07   2.566357e-07   1.631685e+04 
  2.193334e+02          LM1     CSRDRIFT   1.405883e+01   3.108646e+01   6.842348e-01  -1.498795e+00  -7.250586e-11   5.599786e-12   1.376124e-10   2.399738e-12   2.078609e+01   2.408957e+01   9.777829e-22   2.737019e-07   2.566357e-07   1.631685e+04 
  2.194334e+02          QLD         QUAD   1.399052e+01   3.123658e+01   1.135378e-07   9.540603e-07  -7.212038e-11   2.112860e-12   1.375204e-10  -4.239025e-12   2.079323e+01   2.409278e+01   9.777829e-22   2.737023e-07   2.566354e-07   1.631685e+04 
  2.195334e+02          QLD         QUAD   1.405883e+01   3.108646e+01  -6.842346e-01   1.498797e+00  -7.208295e-11  -1.363870e-12   1.367653e-10  -1.085735e-11   2.080036e+01   2.409598e+01   9.777829e-22   2.737026e-07   2.566351e-07   1.631685e+04 
  2.200334e+02          LM0     CSRDRIFT   1.476917e+01   2.961377e+01  -7.364501e-01   1.446581e+00  -7.276488e-11  -1.363870e-12   1.313366e-10  -1.085735e-11   2.083507e+01   2.411246e+01   9.777829e-22   2.737026e-07   2.566351e-07   1.631685e+04 
  2.205334e+02          LM0     CSRDRIFT   1.553173e+01   2.819330e+01  -7.886655e-01   1.394366e+00  -7.344682e-11  -1.363870e-12   1.259079e-10  -1.085735e-11   2.086809e+01   2.412977e+01   9.777829e-22   2.737026e-07   2.566351e-07   1.631685e+04 
  2.210334e+02          LM0     CSRDRIFT   1.634650e+01   2.682504e+01  -8.408810e-01   1.342150e+00  -7.412875e-11  -1.363870e-12   1.204792e-10  -1.085735e-11   2.089947e+01   2.414795e+01   9.777829e-22   2.737026e-07   2.566351e-07   1.631685e+04 
  2.215334e+02          LM0     CSRDRIFT   1.721349e+01   2.550900e+01  -8.930965e-01   1.289935e+00  -7.481069e-11  -1.363870e-12   1.150506e-10  -1.085735e-11   2.092928e+01   2.416707e+01   9.777829e-22   2.737026e-07   2.566351e-07   1.631685e+04 
  2.220334e+02          LM0     CSRDRIFT   1.813270e+01   2.424517e+01  -9.453119e-01   1.237719e+00  -7.549262e-11  -1.363870e-12   1.096219e-10  -1.085735e-11   2.095759e+01   2.418717e+01   9.777829e-22   2.737025e-07   2.566351e-07   1.631685e+04 
  2.225334e+02          LM0     CSRDRIFT   1.910412e+01   2.303356e+01  -9.975274e-01   1.185504e+00  -7.617456e-11  -1.363870e-12   1.041932e-10  -1.085735e-11   2.098446e+01   2.420833e+01   9.777829e-22   2.737025e-07   2.566351e-07   1.631685e+04 
  2.230334e+02          LM0     CSRDRIFT   2.012775e+01   2.187416e+01  -1.049743e+00   1.133288e+00  -7.685649e-11  -1.363870e-12   9.876454e-11  -1.085735e-11   2.100996e+01   2.423061e+01   9.777829e-22   2.737025e-07   2.566351e-07   1.631685e+04 
  2.235334e+02          LM0     CSRDRIFT   2.120360e+01   2.076698e+01  -1.101958e+00   1.081072e+00  -7.753843e-11  -1.363870e-12   9.333587e-11  -1.085735e-11   2.103416e+01   2.425407e+01   9.777829e-22   2.737025e-07   2.566351e-07   1.631685e+04 
  2.240334e+02          LM0     CSRDRIFT   2.233167e+01   1.971202e+01  -1.154174e+00   1.028857e+00  -7.822036e-11  -1.363870e-12   8.790720e-11  -1.085735e-11   2.105714e+01   2.427879e+01   9.777829e-22   2.737025e-07   2.566351e-07   1.631685e+04 
  2.245334e+02          LM0     CSRDRIFT   2.351195e+01   1.870927e+01  -1.206389e+00   9.766414e-01  -7.890230e-11  -1.363870e-12   8.247852e-11  -1.085735e-11   2.107896e+01   2.430482e+01   9.777829e-22   2.737025e-07   2.566351e-07   1.631685e+04 
  2.250334e+02          LM0     CSRDRIFT   2.474445e+01   1.775874e+01  -1.258605e+00   9.244259e-01  -7.958423e-11  -1.363870e-12   7.704985e-11  -1.085735e-11   2.109969e+01   2.433226e+01   9.777829e-22   2.737025e-07   2.566351e-07   1.631685e+04 
  2.255334e+02          LM0     CSRDRIFT   2.602916e+01   1.686042e+01  -1.310820e+00   8.722104e-01  -8.026617e-11  -1.363870e-12   7.162118e-11  -1.085735e-11   2.111940e+01   2.436116e+01   9.777829e-22   2.737025e-07   2.566351e-07   1.631685e+04 
  2.260334e+02          LM0     CSRDRIFT   2.736609e+01   1.601431e+01  -1.363036e+00   8.199949e-01  -8.094810e-11  -1.363870e-12   6.619250e-11  -1.085735e-11   2.113813e+01   2.439159e+01   9.777829e-22   2.737025e-07   2.566351e-07   1.631685e+04 
  2.265334e+02          LM0     CSRDRIFT   2.875523e+01   1.522043e+01  -1.415251e+00   7.677794e-01  -8.163004e-11  -1.363870e-12   6.076383e-11  -1.085735e-11   2.115596e+01   2.442362e+01   9.777829e-22   2.737025e-07   2.566350e-07   1.631685e+04 
  2.270334e+02          LM0     CSRDRIFT   3.019659e+01   1.447876e+01  -1.467467e+00   7.155638e-01  -8.231197e-11  -1.363870e-12   5.533516e-11  -1.085735e-11   2.117293e+01   2.445731e+01   9.777829e-22   2.737025e-07   2.566350e-07   1.631685e+04 
  2.271334e+02          LM1     CSRDRIFT   3.049113e+01   1.433669e+01  -1.477910e+00   7.051207e-01  -8.244836e-11  -1.363870e-12   5.424942e-11  -1.085735e-11   2.117622e+01   2.446425e+01   9.777829e-22   2.737025e-07   2.566350e-07   1.631685e+04 
  2.272334e+02          LM1     CSRDRIFT   3.078775e+01   1.419671e+01  -1.488353e+00   6.946776e-01  -8.258475e-11  -1.363870e-12   5.316369e-11  -1.085735e-11   2.117949e+01   2.447126e+01   9.777829e-22   2.737025e-07   2.566350e-07   1.631685e+04 
  2.273334e+02          LM1     CSRDRIFT   3.108647e+01   1.405882e+01  -1.498796e+00   6.842345e-01  -8.272113e-11  -1.363870e-12   5.207795e-11  -1.085735e-11   2.118272e+01   2.447834e+01   9.777829e-22   2.737025e-07   2.566350e-07   1.631685e+04 
  2.274334e+02          QLF         QUAD   3.123659e+01   1.399050e+01   1.538293e-07   4.742812e-07  -8.265797e-11   2.626613e-12   5.111701e-11  -8.369325e-12   2.118592e+01   2.448548e+01   9.777829e-22   2.737030e-07   2.566351e-07   1.631685e+04 
  2.275334e+02          QLF         QUAD   3.108647e+01   1.405882e+01   1.498796e+00  -6.842336e-01  -8.219623e-11   6.604431e-12   5.040274e-11  -5.921693e-12   2.118913e+01   2.449261e+01   9.777829e-22   2.737036e-07   2.566352e-07   1.631685e+04 
